run,celltype,logFC,logCPM,LR,PValue,adj_pval,name,p_val_adj
AD_pathology_rand7,Mic,1.06953499709537,9.89162251521809,24.9246990530712,5.96137579065715e-07,0.00131754921224653,HSPA1A,0.00131754921224653
AD_pathology_rand7,Mic,1.50904912931087,8.67263650305576,36.8853861614219,1.25281480972179e-09,1.54653307515862e-05,HSPA1B,1.54653307515862e-05
AD_pathology_rand7,Mic,1.94707696174683,7.04140221295609,17.3164907192477,3.16428899488789e-05,0.0326364766932738,FLNA,0.0326364766932738
AD_pathology_rand7,Mic,2.53005706010532,6.87332465547729,18.536736663933,1.66660883511086e-05,0.0198339271446155,PKHD1L1,0.0198339271446155
AD_pathology_rand7,Mic,2.71626642281771,6.9980126130941,24.9657842140363,5.83568047561832e-07,0.00131754921224653,ACRBP,0.00131754921224653
AD_pathology_rand7,Mic,3.35561854962562,6.86189884963162,29.9368581966865,4.46346853233269e-08,0.000230181072212397,CLEC1B,0.000230181072212397
AD_pathology_rand7,Mic,2.61572974304417,7.04987170968888,25.5927937770058,4.21610996215181e-07,0.00130454874448901,PDE3A,0.00130454874448901
AD_pathology_rand7,Mic,1.12059462160557,8.0382625621582,16.5410797831431,4.7607408511389e-05,0.0433255421811588,HSPH1,0.0433255421811588
AD_pathology_rand7,Mic,2.96601918574399,6.7728169115383,22.6829951919686,1.91051146345754e-06,0.00295575228511517,TUBB1,0.00295575228511517
AD_pathology_rand7,Opc,1.23458069749724,7.12281665196691,20.7709442845845,5.17623593846141e-06,0.0283312647031788,IFI6,0.0283312647031788
AD_pathology_rand7,Opc,-2.98929219124027,4.91245640554624,27.6882481617624,1.42525928216535e-07,0.00234027574131551,KIAA0040,0.00234027574131551
AD_pathology_rand7,Opc,-2.69506156823167,4.76466746810065,21.5203024507835,3.50102439918442e-06,0.0283312647031788,ZFP36,0.0283312647031788
AD_pathology_rand7,Ast,-1.69661580010279,8.12286752530638,27.9215667469981,1.26333773580688e-07,0.000640256589591906,CHI3L1,0.000640256589591906
AD_pathology_rand7,Ast,-1.0233796324898,7.26624269907704,22.8582751356042,1.74396856940475e-06,0.00412897015724926,TMBIM1,0.00412897015724926
AD_pathology_rand7,Ast,-1.17703745762752,7.33779043596234,22.2354233386134,2.4118281434744e-06,0.00444124753575569,ARHGEF3,0.00444124753575569
AD_pathology_rand7,Ast,-0.911223796522102,8.53854394133258,25.0799793510119,5.50009491663536e-07,0.00182306146106796,BCL6,0.00182306146106796
AD_pathology_rand7,Ast,-1.29463641233203,6.5431267724983,28.7367133874705,8.29168327912488e-08,0.000640256589591906,OSMR,0.000640256589591906
AD_pathology_rand7,Ast,-1.47581973897166,6.20555080331104,22.4606820190111,2.1448933278526e-06,0.00444124753575569,FAM20C,0.00444124753575569
AD_pathology_rand7,Ast,-1.42914501189274,6.57523147797495,23.3397212405151,1.35767085317923e-06,0.00375011317495657,AQP1,0.00375011317495657
AD_pathology_rand7,Ast,-2.65505363288038,4.54593510335543,16.916818367059,3.90540229086698e-05,0.0431494881110256,ANXA1,0.0431494881110256
AD_pathology_rand7,Ast,-0.742610196072962,8.57335232318089,20.5129501204908,5.92291692884009e-06,0.0089236820237879,CD81,0.0089236820237879
AD_pathology_rand7,Ast,-1.57972716759724,6.79964386024735,27.5318331179337,1.54530040328705e-07,0.000640256589591906,CD44,0.000640256589591906
AD_pathology_rand7,Ast,-2.77176333130498,5.84585281103343,34.9314964957713,3.41511473627962e-09,5.65986965243621e-05,C10orf10,5.65986965243621e-05
AD_pathology_rand7,Ast,-1.45464490800317,5.70317347698976,20.7590868512386,5.20838508810608e-06,0.00863185660651821,C1RL,0.00863185660651821
AD_pathology_rand7,Ast,-2.5179266525152,4.67930011304287,17.6780854822331,2.61623454675504e-05,0.0309706108166937,TNFRSF12A,0.0309706108166937
AD_pathology_rand7,Ast,-1.88026018061315,4.8202795599084,18.2236068301197,1.9642903134478e-05,0.0250416795113619,SYDE1,0.0250416795113619
AD_pathology_rand7,Ast,-1.44608127404791,5.37165291366886,18.434871066136,1.75811061876552e-05,0.0242809727373341,APOL6,0.0242809727373341
AD_pathology_rand8,Mic,-1.91853438957225,7.11052748279308,17.6242591789471,2.69133268826657e-05,0.0297411485858372,NEXN,0.0297411485858372
AD_pathology_rand8,Mic,-2.84391054737861,6.73170014594299,22.0417363057481,2.66785780019517e-06,0.00515930350335243,DENND2C,0.00515930350335243
AD_pathology_rand8,Mic,-2.57305880203484,6.76855225862636,18.4915785230722,1.70656706161553e-05,0.0220019158418783,XIRP2,0.0220019158418783
AD_pathology_rand8,Mic,-2.61630899361161,6.69217400076021,18.0860780788192,2.11139589160494e-05,0.0251272352607847,SDPR,0.0251272352607847
AD_pathology_rand8,Mic,-2.63078226487107,6.85628894244553,21.2161257975882,4.10297865190025e-06,0.00705302030261653,IGF2BP2,0.00705302030261653
AD_pathology_rand8,Mic,-3.40073945075522,6.8496631961665,32.0332844975153,1.51553527795003e-08,5.86171157129123e-05,PF4,5.86171157129123e-05
AD_pathology_rand8,Mic,-3.71676449039982,6.93449997750159,39.7229889404296,2.9266027754658e-10,4.52774715392314e-06,PPBP,4.52774715392314e-06
AD_pathology_rand8,Mic,-2.9096919953189,6.74384150064335,22.7673218197183,1.82848555377295e-06,0.00404121428606019,EGF,0.00404121428606019
AD_pathology_rand8,Mic,-2.64924739200129,6.78361462811621,19.1830779463734,1.18761532520338e-05,0.0167032697238377,ELOVL7,0.0167032697238377
AD_pathology_rand8,Mic,-3.49316407190798,6.87349644723557,34.4358095094973,4.40542982232539e-09,3.4078202390598e-05,PKHD1L1,3.4078202390598e-05
AD_pathology_rand8,Mic,-2.86252893320163,6.99820024689675,28.564377835276,9.06343176235867e-08,0.000280440705590902,ACRBP,0.000280440705590902
AD_pathology_rand8,Mic,-3.4503197558098,6.86207796678268,33.1619284856272,8.47945929592071e-09,4.37285715890631e-05,CLEC1B,4.37285715890631e-05
AD_pathology_rand8,Mic,1.27006868539057,8.03732853453386,20.8143189146887,5.06032139598983e-06,0.00782882323173587,HSPH1,0.00782882323173587
AD_pathology_rand8,Mic,-3.06082435553429,6.77295977559395,25.2237298158197,5.1050196480444e-07,0.00131632931624825,TUBB1,0.00131632931624825
AD_pathology_rand9,Mic,1.05830199950275,9.16769200121972,22.97684233448,1.63964671231875e-06,0.00230608857148031,C1QC,0.00230608857148031
AD_pathology_rand9,Mic,0.895387487106641,9.49013427780339,17.6020264835287,2.72298029673534e-05,0.0183161861612141,C1QB,0.0183161861612141
AD_pathology_rand9,Mic,-2.1201208220553,7.11048926076608,21.2604180818255,4.00925349612857e-06,0.0034459533799225,NEXN,0.0034459533799225
AD_pathology_rand9,Mic,-2.21841594831519,7.03429314420207,20.6453479985168,5.52713176531193e-06,0.0045005397653232,LTBP1,0.0045005397653232
AD_pathology_rand9,Mic,-2.59394614078022,6.69204486432471,17.8678473194764,2.36788056195635e-05,0.0170124998439108,SDPR,0.0170124998439108
AD_pathology_rand9,Mic,-1.83768426128915,7.25374528172493,21.5232764750101,3.49559916836391e-06,0.00338002592085988,TXK,0.00338002592085988
AD_pathology_rand9,Mic,-3.38096837535099,6.84945188665188,31.9625062540337,1.571771817309e-08,8.10562726186253e-05,PF4,8.10562726186253e-05
AD_pathology_rand9,Mic,-3.69855915874178,6.93425085239852,39.8516662707964,2.74000342866093e-10,4.23905930448132e-06,PPBP,4.23905930448132e-06
AD_pathology_rand9,Mic,0.834259377798593,11.1403872593377,16.9488483311686,3.84006082165523e-05,0.024753992071595,SPP1,0.024753992071595
AD_pathology_rand9,Mic,-2.88917446757027,6.74371965055238,22.5338198325672,2.06476283045791e-06,0.00252488428870648,EGF,0.00252488428870648
AD_pathology_rand9,Mic,-2.21213575508458,7.07646665306393,22.1163473843271,2.56615149609021e-06,0.00264672865306744,CD36,0.00264672865306744
AD_pathology_rand9,Mic,1.83577503026488,7.2866455361741,22.2659994897524,2.37372638900202e-06,0.00262313721173217,ATP6V1F,0.00262313721173217
AD_pathology_rand9,Mic,-2.64282316543294,6.87328816904627,21.2789119920351,3.9707578946581e-06,0.0034459533799225,PKHD1L1,0.0034459533799225
AD_pathology_rand9,Mic,1.0123736873931,8.64189215065302,18.412217566486,1.77913579067352e-05,0.013762504908755,CD81,0.013762504908755
AD_pathology_rand9,Mic,-2.78754964115636,6.99797276860363,27.73121047649,1.39395531981724e-07,0.000539147068822312,ACRBP,0.000539147068822312
AD_pathology_rand9,Mic,1.34305430315182,7.62319350374797,17.8270430350561,2.41920364918905e-05,0.0170124998439108,TPI1,0.0170124998439108
AD_pathology_rand9,Mic,-3.43071900518385,6.86186083115339,33.1148936348139,8.68707495408684e-09,6.71988683073388e-05,CLEC1B,6.71988683073388e-05
AD_pathology_rand9,Mic,-2.51064496380122,7.04986563505136,25.6837356174326,4.02202514950145e-07,0.0010566915676518,PDE3A,0.0010566915676518
AD_pathology_rand9,Mic,-1.8839730881497,7.31858183122061,23.6919972398399,1.13051665067088e-06,0.00194335812250325,STON2,0.00194335812250325
AD_pathology_rand9,Mic,-3.03955672865818,6.77278661282637,25.0385406311701,5.61957390402794e-07,0.0010867553483652,TUBB1,0.0010867553483652
AD_pathology_rand9,Mic,1.17720460307956,7.99408008179626,16.7277757438358,4.31446920205359e-05,0.0266996612099885,HAMP,0.0266996612099885
AD_pathology_rand9,Mic,0.994783758615147,10.5886096797305,25.1094821789823,5.41658555484488e-07,0.0010867553483652,APOE,0.0010867553483652
AD_pathology_rand9,Mic,1.4105390095998,8.06233910043682,25.6475821478005,4.0980863589366e-07,0.0010566915676518,APOC1,0.0010566915676518
AD_pathology_rand9,Mic,1.15505351230996,8.5615206803886,22.4816431745624,2.12161435932934e-06,0.00252488428870648,RPL18,0.00252488428870648
AD_pathology_rand9,Mic,1.39510213350474,7.93206077221231,23.1579486952857,1.49225085815752e-06,0.00230608857148031,RPS5,0.00230608857148031
AD_pathology_rand9,Opc,2.17143516166668,6.54222382192183,45.5855701112991,1.46114034021152e-11,2.39919243862732e-07,HSPA1A,2.39919243862732e-07
AD_pathology_rand9,Opc,0.816496052383547,7.61497876865456,21.8444281914529,2.95673926565388e-06,0.0161832195806789,UBB,0.0161832195806789
AD_pathology_rand9,Opc,2.53509976954054,5.59371683403312,28.0913654225051,1.15721007192069e-07,0.000950069469046888,GADD45B,0.000950069469046888
AD_pathology_rand9,Ast,1.84966084031529,4.85285276719616,19.21168346601,1.16995149903289e-05,0.0484740154836804,SERPINB1,0.0484740154836804
AD_pathology_rand9,Ast,1.61636575839202,8.12106405303461,26.1630583481408,3.13768034420595e-07,0.00260003881722626,HSPA1A,0.00260003881722626
AD_pathology_rand9,Ast,1.17583467824004,8.33231064827794,22.3430885600822,2.2803223921791e-06,0.0125972610018614,HSPB1,0.0125972610018614
AD_pathology_rand9,Ast,2.61174292539983,5.39303706384694,27.6626118685885,1.44427348122682e-07,0.00239359444043721,CCL2,0.00239359444043721
AD_pathology_rand10,Mic,-3.31537704929802,6.84964449942589,27.4368328845226,1.62310209087671e-07,0.00062777531119884,PF4,0.00062777531119884
AD_pathology_rand10,Mic,-3.63318613862099,6.93447795153012,34.0083134160746,5.487710106821e-09,8.44583648725654e-05,PPBP,8.44583648725654e-05
AD_pathology_rand10,Mic,-2.82123631308597,6.7438307221382,19.4796762221141,1.01675770802934e-05,0.0262170975015365,EGF,0.0262170975015365
AD_pathology_rand10,Mic,-3.37593024121598,6.99818013010489,32.6704815756006,1.09182812840237e-08,8.44583648725654e-05,ACRBP,8.44583648725654e-05
AD_pathology_rand10,Mic,-3.365132088585,6.86205875661931,28.4008685506987,9.86210536506761e-08,0.000508588773676537,CLEC1B,0.000508588773676537
AD_pathology_rand10,Mic,-2.74296154548584,6.72989570684636,18.5511345921866,1.65406744421035e-05,0.0365572534705405,ITGA2B,0.0365572534705405
AD_pathology_rand10,Mic,-2.97452962227909,6.77294444419624,21.5880501617964,3.37950884136981e-06,0.0104568762569665,TUBB1,0.0104568762569665
AD_pathology_rand11,Ex,-2.37114780102155,-0.271557420402855,22.8991224179392,1.70729784340698e-06,0.0304769738026581,EHBP1L1,0.0304769738026581
AD_pathology_rand11,Ex,4.13993460645975,2.83554508737166,21.1072210397696,4.34288514485749e-06,0.0387624213604255,NPAS4,0.0387624213604255
AD_pathology_rand11,Mic,-2.7553345714265,6.73164005615268,20.0174409003194,7.67390395517596e-06,0.0131914408989475,DENND2C,0.0131914408989475
AD_pathology_rand11,Mic,-1.27700928160031,8.01028917570159,20.8639552720733,4.93086566790078e-06,0.00953567784351161,GPR155,0.00953567784351161
AD_pathology_rand11,Mic,-3.31308527376572,6.84957107650898,29.4318152505856,5.79189575671211e-08,0.000298688064173643,PF4,0.000298688064173643
AD_pathology_rand11,Mic,-3.62995241366881,6.93439142302292,36.6379096986658,1.42238471328634e-09,2.2005713899253e-05,PPBP,2.2005713899253e-05
AD_pathology_rand11,Mic,1.4057474463178,8.36452471268276,27.9311439268851,1.25710024360369e-07,0.000486214946719816,PDK4,0.000486214946719816
AD_pathology_rand11,Mic,-2.54355022116046,6.87340568731651,18.9840697741948,1.31814375428928e-05,0.0203930020226094,PKHD1L1,0.0203930020226094
AD_pathology_rand11,Mic,2.18675764779902,7.00358495289825,21.1143880014118,4.32667301574405e-06,0.00953567784351161,IFIT3,0.00953567784351161
AD_pathology_rand11,Mic,-2.72985992518531,6.99810111077094,25.5379773924204,4.3376043049601e-07,0.00134214152404075,ACRBP,0.00134214152404075
AD_pathology_rand11,Mic,-3.36268500164318,6.86198331355064,30.4851444821519,3.36432904998819e-08,0.000260247673661837,CLEC1B,0.000260247673661837
AD_pathology_rand11,Mic,-2.97308013884952,6.77288425582541,23.0879687073916,1.54756035875786e-06,0.00399038438505714,TUBB1,0.00399038438505714
AD_pathology_rand12,In,-3.35586845263422,4.18819314886521,22.8696025356506,1.73372092188864e-06,0.0299829696231421,EGR1,0.0299829696231421
AD_pathology_rand12,Mic,2.18825636668086,7.11050727825295,22.1313173138567,2.54621854504587e-06,0.00328271225920039,NEXN,0.00328271225920039
AD_pathology_rand12,Mic,2.42444387755595,7.03435051064684,23.4987390435077,1.24995662365942e-06,0.00193407645383646,LTBP1,0.00193407645383646
AD_pathology_rand12,Mic,2.58066250007648,6.69210414993731,17.5739823736146,2.76343423475654e-05,0.0305379221756561,SDPR,0.0305379221756561
AD_pathology_rand12,Mic,3.36344474931921,6.84954897117428,31.2461517442122,2.27297606607415e-08,8.79130317955829e-05,PF4,8.79130317955829e-05
AD_pathology_rand12,Mic,3.67953467733486,6.93436536220873,38.8165372053627,4.65566873020665e-10,7.20278509250271e-06,PPBP,7.20278509250271e-06
AD_pathology_rand12,Mic,2.87371021925497,6.74377564220734,22.1454632058198,2.52752558783831e-06,0.00328271225920039,EGF,0.00328271225920039
AD_pathology_rand12,Mic,-1.7491270978959,7.13729889676145,16.5348775571461,4.77633781970786e-05,0.0492631482724668,IL7R,0.0492631482724668
AD_pathology_rand12,Mic,-1.32666129688654,8.35590840015709,25.8593617902574,3.67219330905854e-07,0.000946875044740746,FYN,0.000946875044740746
AD_pathology_rand12,Mic,-1.71390403946989,7.5897553342146,24.9916110567477,5.75802993431118e-07,0.00127260687305326,SERPINE1,0.00127260687305326
AD_pathology_rand12,Mic,3.45581513996578,6.87338389942069,33.5825677159213,6.83021210296664e-09,5.28351057224985e-05,PKHD1L1,5.28351057224985e-05
AD_pathology_rand12,Mic,2.73702297238146,6.99807731433423,26.3170497965711,2.89719706928954e-07,0.00089645071717957,ACRBP,0.00089645071717957
AD_pathology_rand12,Mic,3.41299284558189,6.86196059879535,32.3553818114439,1.2840109808228e-08,6.62164462810318e-05,CLEC1B,6.62164462810318e-05
AD_pathology_rand12,Mic,-1.24959739433433,7.70544816307366,16.3940372940008,5.14468156814479e-05,0.04974585533798,SYNE2,0.04974585533798
AD_pathology_rand12,Mic,-1.72694817467669,7.3617699925624,21.5177641500589,3.50566146311686e-06,0.00417200680737546,BCL11B,0.00417200680737546
AD_pathology_rand12,Mic,2.95954548589265,6.75864191760663,23.4984718699448,1.25013021384297e-06,0.00193407645383646,THBS1,0.00193407645383646
AD_pathology_rand12,Mic,3.02385292232377,6.77286614080024,24.5595058012998,7.20500267043927e-07,0.00139335745392957,TUBB1,0.00139335745392957
AD_pathology_rand13,Mic,1.90838795554399,7.11047195526099,18.6111451548916,1.60280769015676e-05,0.0145864928084795,NEXN,0.0145864928084795
AD_pathology_rand13,Mic,-1.20688875989575,8.33237174614721,22.2768699633841,2.36032640073668e-06,0.00280896998044593,IFI44L,0.00280896998044593
AD_pathology_rand13,Mic,2.09690412215949,7.03423981294605,19.6210062208712,9.44253217695113e-06,0.0097390276873074,LTBP1,0.0097390276873074
AD_pathology_rand13,Mic,0.904323530490527,9.24936628939557,16.2804856771035,5.46236065646259e-05,0.0384128098709694,TMEM163,0.0384128098709694
AD_pathology_rand13,Mic,2.61570602559125,6.69199021001919,18.8261584464143,1.43189758026634e-05,0.0138455546651878,SDPR,0.0138455546651878
AD_pathology_rand13,Mic,1.09680578422814,9.03033628382587,23.4928391655463,1.25379557378753e-06,0.00193974713220669,SLC11A1,0.00193974713220669
AD_pathology_rand13,Mic,3.4014020825408,6.84936227649515,33.8546186839525,5.93879360226749e-09,3.06263586068934e-05,PF4,3.06263586068934e-05
AD_pathology_rand13,Mic,3.71838763721652,6.93414508233322,42.296670454466,7.84259633109742e-11,1.21332807838408e-06,PPBP,1.21332807838408e-06
AD_pathology_rand13,Mic,-2.39634350197423,6.66942508060943,16.0968647078727,6.01835918436237e-05,0.0404826238875088,HSD17B13,0.0404826238875088
AD_pathology_rand13,Mic,2.91213137775669,6.74366795737251,23.7669062745301,1.08736046076146e-06,0.00186917263204896,EGF,0.00186917263204896
AD_pathology_rand13,Mic,0.963206543081208,8.67323558599237,17.1321091212679,3.48678240388499e-05,0.0256876240811927,HSPA1B,0.0256876240811927
AD_pathology_rand13,Mic,-0.971478467813788,8.43966274173725,15.8975611179717,6.68648250399149e-05,0.0431027378413551,ADGRB3,0.0431027378413551
AD_pathology_rand13,Mic,2.68214075703698,6.87319975168112,22.9229672963062,1.68624962396925e-06,0.00217399732770236,PKHD1L1,0.00217399732770236
AD_pathology_rand13,Mic,2.3953033065407,6.99787622229708,22.9434843793803,1.66834733869786e-06,0.00217399732770236,ACRBP,0.00217399732770236
AD_pathology_rand13,Mic,1.28824362855574,8.38664891169437,26.2054132240286,3.06960846479237e-07,0.000791498542646714,CD163,0.000791498542646714
AD_pathology_rand13,Mic,3.45106082241493,6.86176873499636,35.0894797775238,3.1489743141592e-09,2.43588908071785e-05,CLEC1B,2.43588908071785e-05
AD_pathology_rand13,Mic,2.5839152105475,7.04985046910952,28.2682824164694,1.05612392672721e-07,0.000408482331759918,PDE3A,0.000408482331759918
AD_pathology_rand13,Mic,-1.37337024165196,7.55652294331573,17.2056758144598,3.35432686754654e-05,0.0256876240811927,EML1,0.0256876240811927
AD_pathology_rand13,Mic,2.98757087124887,6.75829205640577,24.9466838984577,5.89378172941437e-07,0.00130260995908242,THBS1,0.00130260995908242
AD_pathology_rand13,Mic,3.06081674717693,6.77271325262112,26.445504089254,2.71078676945721e-07,0.000791498542646714,TUBB1,0.000791498542646714
AD_pathology_rand13,Mic,-1.66022493491982,7.2835540069497,17.3527022356563,3.10456528363292e-05,0.0252793313174131,USP9Y,0.0252793313174131
AD_pathology_rand13,Mic,-1.75263429472856,7.50492664591856,23.7982683700644,1.06978659855274e-06,0.00186917263204896,NLGN4Y,0.00186917263204896
AD_pathology_rand13,Mic,-2.36654245984842,6.91868314940419,19.8319825923668,8.45559751289947e-06,0.00934403922300484,KDM5D,0.00934403922300484
AD_pathology_rand13,Mic,-1.48770844619939,7.47270251200345,17.9765332199321,2.23645087815121e-05,0.0192222952977096,MX1,0.0192222952977096
AD_pathology_rand13,Opc,-1.52517581809233,6.45001086708019,22.0849239257186,2.60850355324546e-06,0.0214158141721452,ISG15,0.0214158141721452
